tool,reaction,min_flux,max_flux
dlkcat,r_0090_ENZ_YOL136C,0.0,0.0005697753983232
dlkcat,r_0091_ENZ_YGR248W,0.0,0.0
dlkcat,r_0091_ENZ_YHR163W,10.6420980086918,10.738697789546386
dlkcat,r_0092_ENZ_YLR410W,0.0,0.0
dlkcat,r_0092_ENZ_YOR163W,0.0,0.0
dlkcat,r_0093_ENZ_YDR017C,0.0,0.0
dlkcat,r_0094,0.0,-0.0
dlkcat,r_0095_ENZ_YGR087C,0.0,8.139732638245967e-05
dlkcat,r_0095_ENZ_YLR044C,0.0,0.0001114590485671
dlkcat,r_0095_ENZ_YLR134W,0.0,9.13285890584148e-05
dlkcat,r_0096_ENZ_YLR355C,0.2540260453239429,0.2541082978282818
dlkcat,r_0097_ENZ_YCL009C_and_YMR108W,0.0,0.0
dlkcat,r_0097_ENZ_YMR108W,0.254026045323943,0.2541032185359853
dlkcat,r_0099_ENZ_YKL192C_FWD,0.0,0.0
dlkcat,r_0099_ENZ_YKL192C_REV,0.0,0.0
dlkcat,r_0100_ENZ_YIL160C,0.0,2.9889629354989955e-05
dlkcat,r_0101_ENZ_YIL160C,0.0,7.050082802824894e-06
dlkcat,r_0102_ENZ_YIL160C,0.0,2.673843672473808e-05
dlkcat,r_0103_ENZ_YPL028W_FWD,0.0,0.0
dlkcat,r_0103_ENZ_YPL028W_REV,0.0,0.0002055731503533
dlkcat,r_0104_ENZ_YPL028W_FWD,0.087197057442524,0.087350557163277
dlkcat,r_0104_ENZ_YPL028W_REV,0.0,0.0
dlkcat,r_0105_ENZ_YIL160C,0.0,2.0562484981791865e-05
dlkcat,r_0106_ENZ_YIL160C,0.0,5.704951404061909e-06
dlkcat,r_0107_ENZ_YIL160C,0.0,5.927353298337823e-06
dlkcat,r_0108_ENZ_YMR207C,0.0,-0.0
dlkcat,r_0109_ENZ_YDL141W_and_YNR016C,0.4666255909053683,0.4666255909053683
dlkcat,r_0111_ENZ_YBL015W,0.0,0.0002864899055413
dlkcat,r_0112_ENZ_YAL054C,0.0,0.0
dlkcat,r_0112_ENZ_YLR153C,0.5660168688959665,0.5664937328805981
dlkcat,r_0113_ENZ_YAL054C,0.0,0.0002369724880537
dlkcat,r_0114_ENZ_YLR153C,0.0,0.0
dlkcat,r_0115_ENZ_YER069W,0.0727450085523798,0.0728016266005049
dlkcat,r_0116_ENZ_YAR071W,0.0,0.0
dlkcat,r_0116_ENZ_YBR092C,0.0,0.0
dlkcat,r_0116_ENZ_YBR093C,0.0,0.0
dlkcat,r_0116_ENZ_YHR215W,0.0,0.0
dlkcat,r_0117_ENZ_YPR002W_FWD,0.0,9.920644481689612e-05
dlkcat,r_0117_ENZ_YPR002W_REV,0.0,0.0
dlkcat,r_0118_ENZ_YOL140W,0.0727450085523798,0.0728016266005049
dlkcat,r_0119_ENZ_YPL148C,0.0,4.117787659296823e-06
dlkcat,r_0120_ENZ_YGL205W,0.0,4.938019344917803e-06
dlkcat,r_0121_ENZ_YGL205W,0.0,5.6567129437315455e-06
dlkcat,r_0122_ENZ_YGL205W,0.0,7.626811391977147e-06
dlkcat,r_0123_ENZ_YGL205W,0.0,2.7029606755657465e-05
dlkcat,r_0124_ENZ_YGL205W,0.0,2.988962932424892e-05
dlkcat,r_0125_ENZ_YGL205W,0.0,2.3893173494456597e-05
dlkcat,r_0126_ENZ_YCR048W_FWD,0.0,6.941117507830441e-05
dlkcat,r_0126_ENZ_YCR048W_REV,0.0,0.0
dlkcat,r_0127_ENZ_YCR048W,0.0039055474764689,0.0041108169903661
dlkcat,r_0127_ENZ_YNR019W,0.0,0.0
dlkcat,r_0128_ENZ_YCR048W_FWD,0.0,5.869373011114024e-05
dlkcat,r_0128_ENZ_YCR048W_REV,0.0,0.0
dlkcat,r_0129_ENZ_YCR048W,0.0,7.740469262675033e-05
dlkcat,r_0130_ENZ_YCR048W_FWD,0.0,7.266808133354896e-05
dlkcat,r_0130_ENZ_YCR048W_REV,0.0,0.0
dlkcat,r_0131_ENZ_YCR048W_FWD,0.0,6.9133369459351e-05
dlkcat,r_0131_ENZ_YCR048W_REV,0.0,0.0
dlkcat,r_0132_ENZ_YCR048W_FWD,0.0,0.0001518376275976
