tool,reaction,min_flux,max_flux
mmkcat,r_0095_ENZ_YLR044C,0.0,0.0003026655065327
mmkcat,r_0095_ENZ_YLR134W,0.0,0.0003026655065327
mmkcat,r_0096_ENZ_YLR355C,0.1954479758083404,0.1954902659672376
mmkcat,r_0097_ENZ_YCL009C_and_YMR108W,0.0,0.0
mmkcat,r_0097_ENZ_YMR108W,0.1954479758083405,0.1955075939994116
mmkcat,r_0099_ENZ_YKL192C_FWD,0.0,0.0
mmkcat,r_0099_ENZ_YKL192C_REV,0.0,0.0
mmkcat,r_0100_ENZ_YIL160C,0.0,1.1979756261220536e-05
mmkcat,r_0101_ENZ_YIL160C,0.0,4.56120607314175e-06
mmkcat,r_0102_ENZ_YIL160C,0.0,7.48981738526074e-06
mmkcat,r_0103_ENZ_YPL028W_FWD,0.0,0.0
mmkcat,r_0103_ENZ_YPL028W_REV,0.0,0.0008626756371273
mmkcat,r_0104_ENZ_YPL028W_FWD,0.0670895315157655,0.0671475781260537
mmkcat,r_0104_ENZ_YPL028W_REV,0.0,0.0
mmkcat,r_0105_ENZ_YIL160C,0.0,6.111415723264457e-06
mmkcat,r_0106_ENZ_YIL160C,0.0,6.562254990703421e-06
mmkcat,r_0107_ENZ_YIL160C,0.0,6.562255015549044e-06
mmkcat,r_0108_ENZ_YMR207C,0.0,-0.0
mmkcat,r_0109_ENZ_YDL141W_and_YNR016C,0.3589904242382299,0.3590441614985298
mmkcat,r_0111_ENZ_YBL015W,0.0,0.0002078124330501
mmkcat,r_0112_ENZ_YAL054C,0.0,0.0021531934766477
mmkcat,r_0112_ENZ_YLR153C,0.4336150351846246,0.4359223331094163
mmkcat,r_0113_ENZ_YAL054C,0.0,0.0002783884953083
mmkcat,r_0114_ENZ_YLR153C,0.0,0.0
mmkcat,r_0115_ENZ_YER069W,0.0559701059533424,0.0559869913043904
mmkcat,r_0116_ENZ_YAR071W,0.0,0.0
mmkcat,r_0116_ENZ_YBR092C,0.0,0.0
mmkcat,r_0116_ENZ_YBR093C,0.0,0.0
mmkcat,r_0116_ENZ_YHR215W,0.0,0.0
mmkcat,r_0117_ENZ_YPR002W_FWD,0.0,7.028263606656537e-05
mmkcat,r_0117_ENZ_YPR002W_REV,0.0,0.0
mmkcat,r_0118_ENZ_YOL140W,0.0559701059533424,0.0559869913043904
mmkcat,r_0119_ENZ_YPL148C,0.0,1.7953991792953844e-05
mmkcat,r_0120_ENZ_YGL205W,0.0,6.562255073798776e-06
mmkcat,r_0121_ENZ_YGL205W,0.0,6.443606046536768e-06
mmkcat,r_0122_ENZ_YGL205W,0.0,4.561206076627149e-06
mmkcat,r_0123_ENZ_YGL205W,0.0,7.48981738526074e-06
mmkcat,r_0124_ENZ_YGL205W,0.0,1.1979756261220536e-05
mmkcat,r_0125_ENZ_YGL205W,0.0,8.700135655363763e-06
mmkcat,r_0126_ENZ_YCR048W_FWD,0.0,1.7820752437890466e-05
mmkcat,r_0126_ENZ_YCR048W_REV,0.0,0.0
mmkcat,r_0127_ENZ_YCR048W,0.0,0.0
mmkcat,r_0127_ENZ_YNR019W,0.0031124481333172,0.0031320205415732
mmkcat,r_0128_ENZ_YCR048W_FWD,0.0,2.774532280959356e-05
mmkcat,r_0128_ENZ_YCR048W_REV,0.0,0.0
mmkcat,r_0129_ENZ_YCR048W,0.0,3.477218039904528e-05
mmkcat,r_0130_ENZ_YCR048W_FWD,0.0,2.958856839321344e-05
mmkcat,r_0130_ENZ_YCR048W_REV,0.0,0.0
mmkcat,r_0131_ENZ_YCR048W_FWD,0.0,2.3529215881247335e-05
mmkcat,r_0131_ENZ_YCR048W_REV,0.0,0.0
mmkcat,r_0132_ENZ_YCR048W_FWD,0.0,1.2292542039189044e-05
mmkcat,r_0132_ENZ_YCR048W_REV,0.0,0.0
mmkcat,r_0132_ENZ_YNR019W_FWD,0.0,1.5281705597361807e-05
mmkcat,r_0132_ENZ_YNR019W_REV,0.0,0.0
mmkcat,r_0133_ENZ_YCR048W_FWD,0.0,3.904219070569037e-05
mmkcat,r_0133_ENZ_YCR048W_REV,0.0,0.0
mmkcat,r_0134_ENZ_YCR048W_FWD,0.0,5.315835926221281e-05
mmkcat,r_0134_ENZ_YCR048W_REV,0.0,0.0
mmkcat,r_0135_ENZ_YCR048W_FWD,0.0,4.1785743895876966e-05
mmkcat,r_0135_ENZ_YCR048W_REV,0.0,0.0
mmkcat,r_0137_ENZ_YJL091C_FWD,0.0,0.0
mmkcat,r_0137_ENZ_YJL091C_REV,0.0,0.0
mmkcat,r_0138_ENZ_YNL141W,0.0,0.0002202794263848
mmkcat,r_0139_ENZ_YDR441C,0.0,0.0427405365317896
mmkcat,r_0139_ENZ_YML022W,0.0,0.0427479997534343
mmkcat,r_0140_ENZ_YNL141W,0.0,0.0002141912319244
mmkcat,r_0142_ENZ_YJR105W,0.0,0.000677248788451
mmkcat,r_0143_ENZ_YML035C,0.0,0.000138472420958
mmkcat,r_0144_ENZ_YER043C,0.0425174040222903,0.0425624555951158
mmkcat,r_0145_ENZ_YOL052C,5.7609810624942304e-05,7.413407499336288e-05
mmkcat,r_0146_ENZ_YNR058W_FWD,0.0,0.0
mmkcat,r_0146_ENZ_YNR058W_REV,0.0,0.0
mmkcat,r_0147_ENZ_YJL005W,0.0,0.0001063952365178
mmkcat,r_0148_ENZ_YDL166C,0.0,0.0
mmkcat,r_0148_ENZ_YDR226W,2.1560339374613227,2.1590378285214133
mmkcat,r_0149_ENZ_YER170W,0.0,0.0002056438811075
mmkcat,r_0150_ENZ_YER170W_FWD,0.0,0.0001770628591248
mmkcat,r_0150_ENZ_YER170W_REV,0.0,0.0
mmkcat,r_0151_ENZ_YLR359W,0.0310495838216544,0.0310600919695443
mmkcat,r_0152_ENZ_YLR359W_FWD,0.0395876499030008,0.0398079361015248
mmkcat,r_0152_ENZ_YLR359W_REV,0.0,0.0
mmkcat,r_0153_ENZ_YNL220W,0.0395876499030008,0.0398181459210327
mmkcat,r_0154_ENZ_YKL001C,0.0200152605729311,0.0200694915769279
mmkcat,r_0155_ENZ_YGR247W,0.0,0.0
mmkcat,r_0156_ENZ_YFL030W,0.0,9.03023784351864e-05
mmkcat,r_0157_ENZ_YOR335C,0.1597951773534486,0.1597951773534486
mmkcat,r_0158_ENZ_YGR177C,0.0,6.262135227688703e-05
mmkcat,r_0158_ENZ_YOR377W,0.0,3.20624565604416e-05
mmkcat,r_0159_ENZ_YGR177C,0.0,8.433107047434163e-05
mmkcat,r_0159_ENZ_YOR377W,0.0,7.835961412605563e-05
mmkcat,r_0160_ENZ_YGR177C,0.0,4.508209573707289e-05
mmkcat,r_0160_ENZ_YOR377W,0.0,4.2929498689808776e-05
mmkcat,r_0161_ENZ_YGR177C,0.0,4.914467506191012e-05
mmkcat,r_0161_ENZ_YOR377W,0.0,4.750265788219799e-05
mmkcat,r_0162_ENZ_YGR177C,0.0,2.17208303536034e-05
mmkcat,r_0162_ENZ_YOR377W,0.0,2.687888738084343e-05
mmkcat,r_0163_ENZ_YMR303C,1.3905661831160667,1.401742751465325
mmkcat,r_0164_ENZ_YDR368W,0.0,0.0
mmkcat,r_0164_ENZ_YHR104W,0.0,0.0
mmkcat,r_0165_ENZ_YGL256W,0.0,0.0
mmkcat,r_0165_ENZ_YMR083W,1.3906992525252175,1.3998639559311954
mmkcat,r_0166_ENZ_YBR145W,0.0,5.344899823536697e-05
mmkcat,r_0166_ENZ_YDL168W,0.0,5.245927610300627e-05
mmkcat,r_0166_ENZ_YOL086C,0.0,5.337948978470508e-05
mmkcat,r_0167_ENZ_YGL256W,0.0,5.110356087827117e-05
mmkcat,r_0167_ENZ_YMR083W,0.0,5.412024781653591e-05
mmkcat,r_0168_ENZ_YCR105W,0.0,5.140290374852641e-05
mmkcat,r_0168_ENZ_YDR368W,0.0,5.150952377078189e-05
mmkcat,r_0168_ENZ_YMR318C,0.0,5.171839105162779e-05
mmkcat,r_0169_ENZ_YBR145W,0.0,4.171983724940431e-05
mmkcat,r_0169_ENZ_YDL168W,0.0,4.103141372654995e-05
mmkcat,r_0169_ENZ_YOL086C,0.0,4.167905685678597e-05
mmkcat,r_0170_ENZ_YGL256W,0.0,4.105789412287009e-05
mmkcat,r_0170_ENZ_YMR083W,0.0,4.211715218457868e-05
mmkcat,r_0171_ENZ_YCR105W,0.0,4.113587351337045e-05
mmkcat,r_0171_ENZ_YMR318C,0.0,4.128212352857985e-05
mmkcat,r_0172_ENZ_YMR169C,0.0,7.327665801366589e-05
mmkcat,r_0172_ENZ_YMR170C,0.0,7.413407529859397e-05
mmkcat,r_0173_ENZ_YPL061W,0.4140280337270028,0.4159552873277419
mmkcat,r_0174_ENZ_YOR374W,0.0,6.825406015659174e-05
mmkcat,r_0175_ENZ_YER073W,0.0,5.267474519632387e-05
mmkcat,r_0175_ENZ_YOR374W,0.0,6.893552298579964e-05
mmkcat,r_0176_ENZ_YOR374W,0.0,0.0
mmkcat,r_0177_ENZ_YPL061W,0.0,0.0
mmkcat,r_0178_ENZ_YER073W,0.0,0.0
mmkcat,r_0178_ENZ_YOR374W,0.0,0.0
mmkcat,r_0179_ENZ_YBR145W,0.0,3.4737644258070466e-05
mmkcat,r_0179_ENZ_YDL168W,0.0,3.431686047648819e-05
mmkcat,r_0179_ENZ_YOL086C,0.0,3.470827047290237e-05
mmkcat,r_0180_ENZ_YGL256W,0.0,3.413890190144542e-05
mmkcat,r_0180_ENZ_YMR083W,0.0,3.5019937355482145e-05
mmkcat,r_0181_ENZ_YCR105W,0.0,3.426981074487745e-05
mmkcat,r_0181_ENZ_YMR318C,0.0,3.440721036884753e-05
mmkcat,r_0182_ENZ_YBR145W,0.0,6.153571022615711e-05
mmkcat,r_0182_ENZ_YDL168W,0.0,6.03867102967337e-05
mmkcat,r_0182_ENZ_YOL086C,0.0,6.145442641092291e-05
mmkcat,r_0183_ENZ_YGL256W,0.0,5.728475064770144e-05
mmkcat,r_0183_ENZ_YMR083W,0.0,5.961818960942278e-05
mmkcat,r_0184_ENZ_YCR105W,0.0,0.0001084405886817
mmkcat,r_0184_ENZ_YMR318C,0.0,0.0001084405888984
mmkcat,r_0185_ENZ_YMR169C,0.0,0.0
mmkcat,r_0185_ENZ_YMR170C,0.0,0.0
mmkcat,r_0186_ENZ_YBR145W,0.0,5.164408285610045e-05
mmkcat,r_0186_ENZ_YDL168W,0.0,2.475796047548412e-05
mmkcat,r_0186_ENZ_YOL086C,0.0,2.475796048325568e-05
mmkcat,r_0187_ENZ_YGL256W,0.0,2.4907404993577964e-05
mmkcat,r_0187_ENZ_YMR083W,0.0,2.4907405152783942e-05
mmkcat,r_0188_ENZ_YDR481C,0.0,1.9223548033273868e-05
mmkcat,r_0189_ENZ_YIR029W_FWD,0.0,0.0
mmkcat,r_0189_ENZ_YIR029W_REV,0.0,0.0
mmkcat,r_0190_ENZ_YIR027C_FWD,0.0,0.0
mmkcat,r_0190_ENZ_YIR027C_REV,0.0,0.0
mmkcat,r_0191_ENZ_YBR208C,0.0,3.466576967412621e-05
mmkcat,r_0192_ENZ_YBR199W,0.0,0.0
mmkcat,r_0192_ENZ_YBR205W,0.0,0.0
mmkcat,r_0192_ENZ_YDR483W,0.0,0.0
mmkcat,r_0192_ENZ_YJL139C,0.0,0.0
mmkcat,r_0192_ENZ_YKR061W,0.0,0.0
mmkcat,r_0192_ENZ_YNL029C,0.0,0.0
mmkcat,r_0192_ENZ_YOR099W,0.0,0.0
mmkcat,r_0192_ENZ_YPL053C,0.0,0.0
mmkcat,r_0193_ENZ_YBR001C,0.0,8.696499030313998e-05
mmkcat,r_0193_ENZ_YPR026W,0.0,8.733897449301337e-05
mmkcat,r_0194_ENZ_YDR001C,0.0,9.055307547787413e-05
mmkcat,r_0195_ENZ_YBR126C_and_YDR074W_and_YML100W,0.0,0.0414990578514108
mmkcat,r_0195_ENZ_YBR126C_and_YDR074W_and_YMR261C,0.0,0.0414990578531655
mmkcat,r_0198_ENZ_YBR299W,0.0,0.0
mmkcat,r_0198_ENZ_YGR287C,0.0,0.0
mmkcat,r_0198_ENZ_YGR292W,0.0,0.0
mmkcat,r_0198_ENZ_YIL172C,0.0,0.0
mmkcat,r_0198_ENZ_YJL216C,0.0,0.0
mmkcat,r_0198_ENZ_YJL221C,0.0,0.0
mmkcat,r_0199_ENZ_YDR242W,0.0,0.0
mmkcat,r_0199_ENZ_YMR293C,0.0,0.0
mmkcat,r_0200,0.0,0.0
mmkcat,r_0201_ENZ_YOR374W,0.0,9.031692746930275e-05
mmkcat,r_0202_ENZ_YDR354W,0.011731901099189,0.0117928324308197
mmkcat,r_0203_ENZ_YER090W_and_YKL211C,0.0117319010991894,0.0117568085044316
mmkcat,r_0204_ENZ_YDR305C_FWD,0.0,0.0001327856583658
mmkcat,r_0204_ENZ_YDR305C_REV,0.0,0.0
mmkcat,r_0205_ENZ_YHR104W,0.0,0.0
mmkcat,r_0206_ENZ_YPL111W,0.0,3.46657695361093e-05
mmkcat,r_0207_ENZ_YHR018C_FWD,0.0559701059533495,0.0560047717231146
mmkcat,r_0207_ENZ_YHR018C_REV,0.0,0.0
mmkcat,r_0208_ENZ_YOL058W_FWD,0.0559701059533495,0.0560047717231146
mmkcat,r_0208_ENZ_YOL058W_REV,0.0,0.0
mmkcat,r_0209_ENZ_YDR341C,0.0559701059534772,0.0559702978320291
mmkcat,r_0210_ENZ_YHR091C,0.0,0.0
mmkcat,r_0211_ENZ_YGR124W,0.0,0.0
mmkcat,r_0211_ENZ_YPR145W,0.0354210332063594,0.0354733721127215
mmkcat,r_0212_ENZ_YHR019C,0.0354210332063594,0.0354211546379063
mmkcat,r_0213_ENZ_YCR024C,0.0,0.0
mmkcat,r_0214_ENZ_YJL130C,0.0325247806976248,0.0325420698612878
mmkcat,r_0215_ENZ_YER052C,0.0866774921183435,0.0873763604518293
mmkcat,r_0216_ENZ_YLR027C_FWD,0.0,0.0017357288471068
mmkcat,r_0216_ENZ_YLR027C_REV,0.3848022015124938,0.3852859084755332
mmkcat,r_0217_ENZ_YKL106W,0.0,0.0
mmkcat,r_0218_ENZ_YLR027C_FWD,0.0,0.0017357293148457
mmkcat,r_0218_ENZ_YLR027C_REV,0.0,0.0017357292947171
mmkcat,r_0219_ENZ_YDR158W,0.0866774921183436,0.0873763604518293
mmkcat,r_0220_ENZ_YLL018C,0.1036161045960775,0.1036164616033616
mmkcat,r_0221_ENZ_YPL104W,0.0,0.0
mmkcat,r_0222_ENZ_YDR530C,0.0,0.000132781576525
mmkcat,r_0223_ENZ_YCL050C,0.0,0.0
mmkcat,r_0224_ENZ_YCL050C,0.0,0.0
mmkcat,r_0225_ENZ_YER055C,0.0230915869629626,0.0231150983850806
mmkcat,r_0226_ENZ_Q0080_and_Q0085_and_Q0130_and_YBL099W_and_YBR039W_and_YDL004W_and_YDR298C_and_YDR377W_and_YJR121W_and_YKL016C_and_YLR295C_and_YML081C-A_and_YPL078C_and_YPL271W_and_YDR322C-A_and_YPR020W_and_YOL077W-A,23.91950793229852,23.92697755572877
mmkcat,r_0227_ENZ_YCR024C-A_and_YEL017C-A_and_YGL008C,0.0,0.0
mmkcat,r_0227_ENZ_YCR024C-A_and_YEL017C-A_and_YPL036W,0.0,0.0
mmkcat,r_0227_ENZ_YER005W,0.7151697247792248,0.7167726478593295
mmkcat,r_0228_ENZ_YBR110W,0.0,0.0
mmkcat,r_0229_ENZ_YGR286C_FWD,0.0,0.0
mmkcat,r_0229_ENZ_YGR286C_REV,0.0,0.0
mmkcat,r_0230_ENZ_YDL141W,0.0,0.0
mmkcat,r_0231_ENZ_YNL280C,0.0111815885859609,0.0111845210199674
mmkcat,r_0233_ENZ_YMR015C,0.0,1.1686511821595855e-06
mmkcat,r_0234_ENZ_YGL001C,0.0111815885859609,0.0111819852945668
mmkcat,r_0235_ENZ_YGL001C,0.0111815885859609,0.0111819852945668
mmkcat,r_0236_ENZ_YLR100W,0.0111815885859609,0.0111819852945668
mmkcat,r_0237_ENZ_YLR100W,0.0111815885859609,0.0111819852945668
mmkcat,r_0238_ENZ_YGR060W,0.0111815885859609,0.0111819852945668
mmkcat,r_0239_ENZ_YGR060W,0.0111815885859609,0.0111819852945668
mmkcat,r_0240_ENZ_YGR060W,0.0111815885859609,0.0111819852945668
mmkcat,r_0241_ENZ_YGR060W,0.0111815885859609,0.0111819852945668
mmkcat,r_0242_ENZ_YLR056W,0.0,1.0665314635893708e-06
mmkcat,r_0243_ENZ_YMR202W,0.0,1.168651184824121e-06
mmkcat,r_0244_ENZ_YGL012W,0.0111815885859609,0.0111816831670697
mmkcat,r_0249_ENZ_YDL090C_and_YKL019W,0.0,0.0
mmkcat,r_0250_ENZ_YJL130C,0.0,0.0
mmkcat,r_0250_ENZ_YJR109C_and_YOR303W,0.0884948866509672,0.0885295524206008
mmkcat,r_0252_ENZ_YAR035W,0.0,8.592942390323044e-05
mmkcat,r_0252_ENZ_YER024W,0.0,9.827472137215187e-05
mmkcat,r_0253_ENZ_YML042W,0.0,2.043852488846168e-05
mmkcat,r_0254_ENZ_YML042W,0.0,9.827472222656564e-05
mmkcat,r_0255_ENZ_YGR088W,0.0,4.188347523154112e-05
mmkcat,r_0256_ENZ_YDR256C,0.0,1.921288170348793e-05
mmkcat,r_0259_ENZ_YDR297W,0.0,0.0
mmkcat,r_0260_ENZ_YMR272C,0.0,0.0
mmkcat,r_0261_ENZ_YDR297W,0.0,0.0
mmkcat,r_0262_ENZ_YMR272C,0.0,0.0
mmkcat,r_0263_ENZ_YKL008C_and_YHL003C_and_YMR298W,0.0,7.250646816547862e-05
mmkcat,r_0264_ENZ_YKL008C_and_YHL003C_and_YMR298W,0.0,7.300569207835397e-05
mmkcat,r_0265_ENZ_YKL008C_and_YHL003C_and_YMR298W,0.0,7.079042904933888e-05
mmkcat,r_0266_ENZ_YKL008C_and_YHL003C_and_YMR298W,0.0,7.151638420666023e-05
mmkcat,r_0267_ENZ_YMR272C,0.0,0.0
mmkcat,r_0268_ENZ_YMR272C,0.0,0.0
mmkcat,r_0269_ENZ_YMR272C,0.0,0.0
mmkcat,r_0270_ENZ_YMR272C,0.0,0.0
mmkcat,r_0271_ENZ_YLR307W,0.0,0.0
mmkcat,r_0271_ENZ_YLR308W,0.0,0.0
mmkcat,r_0272_ENZ_YBR023C,0.0,0.0071588005788747
mmkcat,r_0272_ENZ_YBR038W,0.0,0.0071588005788747
mmkcat,r_0272_ENZ_YNL192W,0.0,0.00715880142903
mmkcat,r_0273_ENZ_YLR133W,0.0,5.867880348953133e-05
mmkcat,r_0274_ENZ_YGR202C,0.0,4.3233031317591015e-05
mmkcat,r_0278_ENZ_YPR060C,0.0821614718373094,0.0830241209553676
mmkcat,r_0279_ENZ_YGL148W,0.0939125964208274,0.0947752455382308
mmkcat,r_0280_ENZ_YLR304C_FWD,0.316290786652366,0.3208132466023511
mmkcat,r_0280_ENZ_YLR304C_REV,0.0,0.0002702161583076
