tool,reaction,min_flux,max_flux
catpred,r_3938_REV,0.0,5.288374249493716e-05
catpred,r_3939_FWD,0.0,1000.0
catpred,r_3939_REV,0.0,999.9896891797974
catpred,r_3940,0.0,6.063882015080912e-05
catpred,r_3941_FWD,0.0,0.0003171170040587
catpred,r_3941_REV,0.0,0.0
catpred,r_3942_FWD,0.0,0.0002196252502777
catpred,r_3942_REV,0.0,0.0
catpred,r_3943_FWD,0.0,0.000219621964355
catpred,r_3943_REV,0.0,0.0
catpred,r_3944_FWD,0.0,0.0002197530128249
catpred,r_3944_REV,0.0,0.0
catpred,r_3945_FWD,0.0,0.0003509702580624
catpred,r_3945_REV,0.0,0.0
catpred,r_3946_FWD,0.0,0.0002820001801781
catpred,r_3946_REV,0.0,0.0
catpred,r_3947_FWD,0.0,4.16748183269533e-05
catpred,r_3947_REV,0.0,0.0
catpred,r_3948_FWD,0.0,7.865057554705457e-05
catpred,r_3948_REV,0.0,0.0
catpred,r_3949_FWD,0.0,8.79401300285233e-05
catpred,r_3949_REV,0.0,0.0
catpred,r_3950_FWD,0.0,8.260078242802626e-05
catpred,r_3950_REV,0.0,0.0
catpred,r_3951_FWD,0.0,8.463829458346572e-05
catpred,r_3951_REV,0.0,0.0
catpred,r_3952_FWD,0.0,8.794585609791971e-05
catpred,r_3952_REV,0.0,0.0
catpred,r_3953_FWD,0.0,8.794110224913287e-05
catpred,r_3953_REV,0.0,0.0
catpred,r_3954_FWD,0.0,8.794333147118982e-05
catpred,r_3954_REV,0.0,0.0
catpred,r_3955_FWD,0.0,3.4774636138517164e-05
catpred,r_3955_REV,0.0,0.0
catpred,r_3956_FWD,0.0,4.6439171318051305e-05
catpred,r_3956_REV,0.0,0.0
catpred,r_3957_FWD,0.0,0.0
catpred,r_3957_REV,0.0,0.0001813596441701
catpred,r_3958_FWD,0.0,0.0
catpred,r_3958_REV,0.0,0.0
catpred,r_3959_ENZ_YBR192W_FWD,0.0,0.0
catpred,r_3959_ENZ_YBR192W_REV,0.0,6.674055974179243e-05
catpred,r_3960_ENZ_YBR192W_FWD,0.0,5.260631064906481e-05
catpred,r_3960_ENZ_YBR192W_REV,0.0,0.0
catpred,r_3961_ENZ_YER053C_FWD,0.0,0.0
catpred,r_3961_ENZ_YER053C_REV,0.0,5.278520867301583e-05
catpred,r_3961_ENZ_YJR077C_FWD,0.0,0.0
catpred,r_3961_ENZ_YJR077C_REV,0.0,5.278520867656879e-05
catpred,r_3962_FWD,0.0,0.0
catpred,r_3962_REV,0.0,5.668591059322008e-05
catpred,r_3963,0.0002205594658999,0.0023881883520349
catpred,r_3964,0.0,0.0004800987179716
catpred,r_3965,0.0,0.00200016651628
catpred,r_3966,0.0,0.0001543642660578
catpred,r_3967,0.0,6.051444374174453e-05
catpred,r_3968,0.0,0.0001951952281717
catpred,r_3969,0.0,0.000109626270489
catpred,r_3970,0.0,4.292524007982373e-05
catpred,r_3971,0.0,0.000579935898308
catpred,r_3972,0.0023080420394312,0.0028783271713657
catpred,r_3973_FWD,0.0019028814139118,0.0019028860465614
catpred,r_3973_REV,0.0,0.0
catpred,r_3975,0.0,0.0003587531257964
catpred,r_3976,0.001271476130551,0.0016330932946508
catpred,r_3977,0.0,0.000225436343678
catpred,r_3978,0.0,0.0001021878893659
catpred,r_3979,0.0,0.0018962784981906
catpred,r_3980,0.0,0.0001033373267441
catpred,r_3981,0.0001555878334772,0.0021834472726832
catpred,r_3982,0.0,0.0001409630597195
catpred,r_3983,0.0,4.4072021383618205e-05
catpred,r_3984,0.0,0.0002816381337198
catpred,r_3985,0.0,0.0001270511592526
catpred,r_3986,0.0,2.849664073767224e-05
catpred,r_3987_FWD,0.0016638259971956,0.0016638259971956
catpred,r_3987_REV,0.0,0.0
catpred,r_3988,0.0,0.004076783434904
catpred,r_3989,0.0,0.0040106942824344
catpred,r_3990,0.0,0.000693542199308
catpred,r_3991,0.0,0.0001466586617121
catpred,r_3992,0.0,0.0061371998744077
catpred,r_3993,0.0,0.0060185818231573
catpred,r_3994,0.0,0.0007076097763897
catpred,r_3995,0.0,0.0001741306080163
catpred,r_3996_FWD,0.0072088501777496,0.0072088501777496
catpred,r_3996_REV,0.0,0.0
catpred,r_3997,0.0,0.0027939392933495
catpred,r_3998,0.0,0.0028162712187268
catpred,r_3999,0.0,0.0006893967576076
catpred,r_4000,0.0,0.0001162472110062
catpred,r_4001,0.0,0.0001826178969592
catpred,r_4002,0.0,0.0002095033229043
catpred,r_4003,0.0,0.0001718610080526
catpred,r_4004,0.0,9.73286722202823e-05
catpred,r_4005_FWD,0.0019374116613855,0.0019374116613855
catpred,r_4005_REV,0.0,0.0
catpred,r_4006,0.0,9.612059923595697e-05
catpred,r_4007,0.0,5.599919536167957e-05
catpred,r_4008,0.0,0.0003794218086914
catpred,r_4009,0.0,8.451608573468444e-05
catpred,r_4010,0.0,0.0001179126933525
catpred,r_4011,0.0,5.001553702902242e-05
catpred,r_4012,0.0,6.366745249303734e-05
catpred,r_4013,0.0,3.4435591945322815e-05
catpred,r_4014,0.0,0.0001989067721784
catpred,r_4015,0.0,7.011027109596899e-05
catpred,r_4016,0.0020040673570584,0.0023926938467387
catpred,r_4017,0.0,9.496482472705944e-05
catpred,r_4018,0.0,0.0001281479981892
catpred,r_4019,0.0,6.58106014410122e-05
catpred,r_4020,0.0,9.289443131555006e-05
catpred,r_4021,0.0,5.136377035095015e-05
catpred,r_4022,0.0,8.496373500133758e-05
catpred,r_4023,0.0,5.33681522248133e-05
catpred,r_4024,0.0,0.0002599910090671
catpred,r_4025,0.0,8.083648429207157e-05
catpred,r_4026,0.0,7.873749296346677e-05
catpred,r_4027,0.0,5.171711732268863e-05
catpred,r_4028,0.0,7.43787717289191e-05
catpred,r_4029,0.0,4.3072452892658574e-05
catpred,r_4030,0.0,7.75597613330972e-05
catpred,r_4031,0.0,5.732212362893412e-05
catpred,r_4032,0.0,0.0001990897501718
catpred,r_4033,0.0,7.280085530484695e-05
catpred,r_4034,0.0,7.658651190360242e-05
catpred,r_4035,0.0,4.161019302797667e-05
catpred,r_4036,0.0,4.978338007722693e-05
catpred,r_4037,0.0,3.938979029124382e-05
catpred,r_4038_FWD,0.001917224726546,0.001917224726546
catpred,r_4038_REV,0.0,0.0
catpred,r_4039_ENZ_YBL015W_FWD,0.0,0.001534631134239
catpred,r_4039_ENZ_YBL015W_REV,0.0,0.0004559446512886
catpred,r_4040_FWD,0.0,5.991642031105693e-06
catpred,r_4040_REV,0.0,0.0
catpred,r_4041,0.2795970195843438,0.2795984241716734
catpred,r_4042,0.0,0.0
catpred,r_4043,0.0,0.0
catpred,r_4044,0.0,0.0
catpred,r_4045_ENZ_YDR400W,0.0,0.000199598379938
catpred,r_4046,0.7,0.7
catpred,r_4047,0.2795970195843438,0.2795970195843438
catpred,r_4048,0.2795970195843438,0.2795970195843438
catpred,r_4049,0.2795970195843438,0.2795970195843438
catpred,r_4050,0.2795970195843438,0.2795970195843438
catpred,r_4051,0.0,0.0
catpred,r_4052,0.0,0.0
catpred,r_4053,0.0,0.0
catpred,r_4054,0.0,0.0
catpred,r_4055,0.0,0.0
catpred,r_4056,0.0,0.0
catpred,r_4057,0.0,0.0
catpred,r_4058,0.0,0.0
catpred,r_4059,0.0,0.0
catpred,r_4060,0.0,0.0
catpred,r_4061,0.0,0.0
catpred,r_4062,0.0,0.0
catpred,r_4063,0.2795970195843438,0.2795970195843438
catpred,r_4064,0.0,0.0
catpred,r_4065,0.2795970195843438,0.2795970195843438
catpred,r_4066,0.0,0.0
catpred,r_4067,0.0,0.0
catpred,r_4068,0.0,0.0
catpred,r_4069,0.0,0.0
catpred,r_4070,0.0,0.0
catpred,r_4071,0.0,0.0
catpred,r_4072,0.0,0.0
catpred,r_4073,0.0,0.0
catpred,r_4074,0.0,0.0
catpred,r_4075,0.0,0.0
catpred,r_4076,0.0,0.0
catpred,r_4077,0.0,0.0
catpred,r_4078,0.0,0.0
catpred,r_4079,0.0,0.0
catpred,r_4080,0.0,0.0
catpred,r_4081,0.0,0.0
catpred,r_4082,0.0,0.0
catpred,r_4083,0.0,0.0
catpred,r_4084,0.0,0.0
catpred,r_4085,0.0,0.0
catpred,r_4086,0.0,0.0
catpred,r_4087,0.0,0.0
catpred,r_4088,0.0,0.0
catpred,r_4089,0.0,0.0
catpred,r_4090,0.0,0.0
catpred,r_4091,0.0,0.0
catpred,r_4092,0.0,0.0
catpred,r_4093,0.0,0.0
catpred,r_4094,0.0,0.0
catpred,r_4095,0.0,0.0
catpred,r_4096,0.0,0.0
catpred,r_4097,0.0,0.0
catpred,r_4098,0.0,0.0
catpred,r_4099,0.0,0.0
catpred,r_4100,0.0,0.0
catpred,r_4101,0.0,0.0
catpred,r_4102,0.0,0.0
catpred,r_4103,0.0,0.0
catpred,r_4104,0.0,0.0
catpred,r_4105,0.0,0.0
catpred,r_4106,0.0,0.0
catpred,r_4107,0.0,0.0
catpred,r_4108,0.0,0.0
catpred,r_4109,0.0,0.0
catpred,r_4110,0.0,0.0
catpred,r_4111,0.0,0.0
catpred,r_4112,0.0,0.0
catpred,r_4113,0.0,0.0
catpred,r_4114,0.0,0.0
catpred,r_4115,0.0,0.0
catpred,r_4116,0.0,0.0
catpred,r_4117,0.0,0.0
catpred,r_4118,0.0,0.0
catpred,r_4119,0.0,0.0
catpred,r_4120,0.0,0.0
catpred,r_4121,0.0,0.0
catpred,r_4122,0.0,0.0
catpred,r_4123,0.0,0.0
catpred,r_4124,0.0,0.0
catpred,r_4125,0.0,0.0
catpred,r_4126,0.0,0.0
catpred,r_4127,0.0,0.0
catpred,r_4128,0.0,0.0
catpred,r_4129,0.0,0.0
catpred,r_4130,0.0,0.0
catpred,r_4131,0.0,0.0
catpred,r_4132,0.0,0.0
catpred,r_4133,0.0,0.0
catpred,r_4134,0.0,0.0
catpred,r_4135,0.0,0.0
catpred,r_4136,0.0,0.0
catpred,r_4137,0.0,0.0
catpred,r_4138,0.0,0.0
catpred,r_4139,0.0,0.0
catpred,r_4140,0.0,0.0
catpred,r_4141,0.0,0.0
catpred,r_4142,0.0,0.0
catpred,r_4143,0.0,0.0
catpred,r_4144,0.0,0.0
catpred,r_4145,0.0,0.0
catpred,r_4146,0.0,0.0
catpred,r_4147,0.0,0.0
catpred,r_4148,0.0,0.0
catpred,r_4149,0.0,0.0
catpred,r_4150,0.0,0.0
catpred,r_4151,0.0,0.0
catpred,r_4152_ENZ_YAL039C_FWD,0.0,0.0
catpred,r_4152_ENZ_YAL039C_REV,0.0,0.0
catpred,r_4152_ENZ_YKL087C_FWD,0.0,0.0
catpred,r_4152_ENZ_YKL087C_REV,0.0,0.0
catpred,r_4153_ENZ_YAL061W,0.0,-0.0
catpred,r_4154_ENZ_YAL061W_FWD,0.0,0.0
catpred,r_4154_ENZ_YAL061W_REV,0.0,0.0
catpred,r_4155_ENZ_YBL080C,0.0,-0.0
catpred,r_4156_ENZ_YBL091C_FWD,0.0,0.0
catpred,r_4156_ENZ_YBL091C_REV,0.0,1.8357472603203195e-05
catpred,r_4156_ENZ_YLR244C_FWD,0.0,0.0
catpred,r_4156_ENZ_YLR244C_REV,0.0,1.3873055731243589e-05
catpred,r_4157_ENZ_YBR022W_FWD,0.0,0.0
catpred,r_4157_ENZ_YBR022W_REV,0.0,0.0
catpred,r_4157_ENZ_YMR087W_FWD,0.0,0.0
catpred,r_4157_ENZ_YMR087W_REV,0.0,0.0
catpred,r_4158_ENZ_YBR046C_FWD,0.0,0.0
catpred,r_4158_ENZ_YBR046C_REV,0.0,0.0
catpred,r_4159_ENZ_YBR070C_and_YGL047W_FWD,0.0,0.0
catpred,r_4159_ENZ_YBR070C_and_YGL047W_REV,0.0,0.0
catpred,r_4160_ENZ_YBR111C_FWD,0.0,0.0
catpred,r_4160_ENZ_YBR111C_REV,0.0,0.0
catpred,r_4161_ENZ_YBR147W_FWD,0.0,0.0004388761181206
catpred,r_4161_ENZ_YBR147W_REV,0.0,0.0
catpred,r_4161_ENZ_YDR352W_FWD,0.0,0.0003186403287588
catpred,r_4161_ENZ_YDR352W_REV,0.0,0.0
catpred,r_4162_ENZ_YBR147W_FWD,0.0,1000.0
catpred,r_4162_ENZ_YBR147W_REV,0.0,0.0
catpred,r_4162_ENZ_YDR352W_FWD,0.0,1000.0
catpred,r_4162_ENZ_YDR352W_REV,0.0,0.0
catpred,r_4163_ENZ_YBR147W_FWD,0.0,0.0001255272033594
catpred,r_4163_ENZ_YBR147W_REV,0.0,0.0
catpred,r_4163_ENZ_YDR352W_FWD,0.0,0.0001120338728979
catpred,r_4163_ENZ_YDR352W_REV,0.0,0.0
catpred,r_4164_ENZ_YBR222C_FWD,0.0,0.0
catpred,r_4164_ENZ_YBR222C_REV,0.0,0.0
catpred,r_4165_ENZ_YBR229C_FWD,0.0,0.0
catpred,r_4165_ENZ_YBR229C_REV,0.0,0.0
catpred,r_4166_ENZ_YBR229C_FWD,0.0,0.0
catpred,r_4166_ENZ_YBR229C_REV,0.0,0.0
catpred,r_4167_ENZ_YBR235W_FWD,0.0,0.0
catpred,r_4167_ENZ_YBR235W_REV,0.0,0.0
catpred,r_4168_ENZ_YBR241C_FWD,0.0,0.0
catpred,r_4168_ENZ_YBR241C_REV,0.0,0.0
catpred,r_4169_ENZ_YBR241C_FWD,0.0,0.0
catpred,r_4169_ENZ_YBR241C_REV,0.0,0.0
catpred,r_4170_ENZ_YBR243C_FWD,0.0,0.0
catpred,r_4170_ENZ_YBR243C_REV,0.0,0.0
catpred,r_4171_ENZ_YBR281C_and_YNL191W,0.0,4.9752474595662575e-05
catpred,r_4172_ENZ_YBR295W,0.0,-0.0
catpred,r_4173_ENZ_YCL017C_FWD,0.0,0.0
catpred,r_4173_ENZ_YCL017C_REV,0.0,0.0
catpred,r_4174_ENZ_YCR011C_FWD,0.0,0.0
catpred,r_4174_ENZ_YCR011C_REV,0.0,0.0
catpred,r_4175_ENZ_YCR107W_FWD,0.0,0.0
catpred,r_4175_ENZ_YCR107W_REV,0.0,0.0
catpred,r_4175_ENZ_YDL243C_FWD,0.0,0.0
catpred,r_4175_ENZ_YDL243C_REV,0.0,0.0
catpred,r_4175_ENZ_YJR155W_FWD,0.0,0.0
catpred,r_4175_ENZ_YJR155W_REV,0.0,0.0
catpred,r_4175_ENZ_YNL331C_FWD,0.0,0.0
catpred,r_4175_ENZ_YNL331C_REV,0.0,0.0
catpred,r_4175_ENZ_YOL165C_FWD,0.0,0.0
catpred,r_4175_ENZ_YOL165C_REV,0.0,0.0
catpred,r_4175_ENZ_YPL088W_FWD,0.0,0.0
catpred,r_4175_ENZ_YPL088W_REV,0.0,0.0
catpred,r_4176_ENZ_YCR107W_FWD,0.0,1.0196288258157438e-10
catpred,r_4176_ENZ_YCR107W_REV,0.0,1.6453327589260877e-10
catpred,r_4176_ENZ_YDL243C_FWD,0.0,0.0
catpred,r_4176_ENZ_YDL243C_REV,0.0,0.0
catpred,r_4176_ENZ_YJR155W_FWD,0.0,1.0196288258157438e-10
catpred,r_4176_ENZ_YJR155W_REV,0.0,0.0
catpred,r_4176_ENZ_YNL331C_FWD,0.0,0.0
catpred,r_4176_ENZ_YNL331C_REV,0.0,1.6453327589260877e-10
catpred,r_4176_ENZ_YOL165C_FWD,0.0,0.0
catpred,r_4176_ENZ_YOL165C_REV,0.0,0.0
catpred,r_4176_ENZ_YPL088W_FWD,0.0,0.0
catpred,r_4176_ENZ_YPL088W_REV,0.0,0.0
catpred,r_4177_ENZ_YCR107W_FWD,0.0,0.0
catpred,r_4177_ENZ_YCR107W_REV,0.0,1.5535306374658828e-10
catpred,r_4177_ENZ_YDL243C_FWD,0.0,0.0
catpred,r_4177_ENZ_YDL243C_REV,0.0,0.0
catpred,r_4177_ENZ_YJR155W_FWD,0.0,1.1019096746167634e-10
catpred,r_4177_ENZ_YJR155W_REV,0.0,0.0
catpred,r_4177_ENZ_YNL331C_FWD,0.0,1.1019096746167634e-10
catpred,r_4177_ENZ_YNL331C_REV,0.0,0.0
catpred,r_4177_ENZ_YOL165C_FWD,0.0,1.1019096746167634e-10
catpred,r_4177_ENZ_YOL165C_REV,0.0,0.0
catpred,r_4177_ENZ_YPL088W_FWD,0.0,0.0
catpred,r_4177_ENZ_YPL088W_REV,0.0,0.0
catpred,r_4178_ENZ_YCR107W_FWD,0.0,0.0
catpred,r_4178_ENZ_YCR107W_REV,0.0,0.0
catpred,r_4178_ENZ_YDL243C_FWD,0.0,0.0
catpred,r_4178_ENZ_YDL243C_REV,0.0,0.0
catpred,r_4178_ENZ_YJR155W_FWD,0.0,0.0
catpred,r_4178_ENZ_YJR155W_REV,0.0,1.8181367522629444e-10
catpred,r_4178_ENZ_YNL331C_FWD,0.0,0.0
catpred,r_4178_ENZ_YNL331C_REV,0.0,0.0
catpred,r_4178_ENZ_YOL165C_FWD,0.0,0.0
catpred,r_4178_ENZ_YOL165C_REV,0.0,0.0
catpred,r_4178_ENZ_YPL088W_FWD,0.0,0.0
catpred,r_4178_ENZ_YPL088W_REV,0.0,0.0
catpred,r_4179_ENZ_YCR107W_FWD,0.0,0.0
catpred,r_4179_ENZ_YCR107W_REV,0.0,0.0
catpred,r_4179_ENZ_YDL243C_FWD,0.0,0.0
catpred,r_4179_ENZ_YDL243C_REV,0.0,0.0
catpred,r_4179_ENZ_YJR155W_FWD,0.0,0.0
catpred,r_4179_ENZ_YJR155W_REV,0.0,0.0
catpred,r_4179_ENZ_YNL331C_FWD,0.0,0.0
catpred,r_4179_ENZ_YNL331C_REV,0.0,0.0
catpred,r_4179_ENZ_YOL165C_FWD,0.0,1.1948486644541842e-10
catpred,r_4179_ENZ_YOL165C_REV,0.0,0.0
catpred,r_4179_ENZ_YPL088W_FWD,0.0,0.0
catpred,r_4179_ENZ_YPL088W_REV,0.0,0.0
catpred,r_4180_ENZ_YCR107W_FWD,0.0,1.205648914037738e-10
catpred,r_4180_ENZ_YCR107W_REV,0.0,0.0
catpred,r_4180_ENZ_YDL243C_FWD,0.0,0.0
catpred,r_4180_ENZ_YDL243C_REV,0.0,0.0
catpred,r_4180_ENZ_YJR155W_FWD,0.0,0.0
catpred,r_4180_ENZ_YJR155W_REV,0.0,2.0733637029479723e-10
catpred,r_4180_ENZ_YNL331C_FWD,0.0,0.0
catpred,r_4180_ENZ_YNL331C_REV,0.0,2.0733637029479723e-10
catpred,r_4180_ENZ_YOL165C_FWD,0.0,1.205648914037738e-10
catpred,r_4180_ENZ_YOL165C_REV,0.0,0.0
catpred,r_4180_ENZ_YPL088W_FWD,0.0,0.0
catpred,r_4180_ENZ_YPL088W_REV,0.0,0.0
catpred,r_4181_ENZ_YEL031W_FWD,0.0,0.0
catpred,r_4181_ENZ_YEL031W_REV,0.0,0.0
catpred,r_4183_ENZ_YEL070W_FWD,0.0,0.0
catpred,r_4183_ENZ_YEL070W_REV,0.0,0.0
catpred,r_4183_ENZ_YNR073C_FWD,0.0,0.0
catpred,r_4183_ENZ_YNR073C_REV,0.0,0.0
catpred,r_4184_ENZ_YER010C_FWD,0.0,0.0
catpred,r_4184_ENZ_YER010C_REV,0.0,0.0
catpred,r_4185_ENZ_YER010C,0.0,0.0002303169760706
catpred,r_4186_ENZ_YER042W_FWD,0.0,0.0
catpred,r_4186_ENZ_YER042W_REV,0.0,0.0
catpred,r_4187_ENZ_YER087W,0.0,-0.0
catpred,r_4188_ENZ_YER163C,0.0,3.7409798779076175e-05
catpred,r_4189_ENZ_YHL018W_FWD,0.0,0.0
catpred,r_4189_ENZ_YHL018W_REV,0.0,0.0
catpred,r_4190_ENZ_YHR008C,0.0,-0.0
catpred,r_4191_ENZ_YHR043C_FWD,0.0,0.0
catpred,r_4191_ENZ_YHR043C_REV,0.0,0.0
catpred,r_4191_ENZ_YHR044C_FWD,0.0,0.0
catpred,r_4191_ENZ_YHR044C_REV,0.0,0.0
catpred,r_4192_ENZ_YHR109W_FWD,0.0,0.0
catpred,r_4192_ENZ_YHR109W_REV,0.0,0.0
catpred,r_4193_ENZ_YDR440W_FWD,0.0,0.0
catpred,r_4193_ENZ_YDR440W_REV,0.0,0.0
catpred,r_4193_ENZ_YHR119W_FWD,0.0,0.0
catpred,r_4193_ENZ_YHR119W_REV,0.0,0.0
catpred,r_4193_ENZ_YJL168C_FWD,0.0,0.0
catpred,r_4193_ENZ_YJL168C_REV,0.0,0.0
catpred,r_4194_ENZ_YIL023C_FWD,0.0,0.0
catpred,r_4194_ENZ_YIL023C_REV,0.0,0.0
catpred,r_4195_ENZ_YMR243C_FWD,0.0,0.0
catpred,r_4195_ENZ_YMR243C_REV,0.0,0.0
catpred,r_4195_ENZ_YOR316C_FWD,0.0,0.0
catpred,r_4195_ENZ_YOR316C_REV,0.0,0.0
catpred,r_4196_ENZ_YIL043C_FWD,0.0,0.0310107894232336
catpred,r_4196_ENZ_YIL043C_REV,0.0,0.0
catpred,r_4196_ENZ_YML125C_FWD,0.0,0.0310137744976092
catpred,r_4196_ENZ_YML125C_REV,0.0,0.0
catpred,r_4197_ENZ_YIL043C_FWD,0.0,0.0
catpred,r_4197_ENZ_YIL043C_REV,0.0,0.0
catpred,r_4197_ENZ_YKL150W_FWD,0.0,0.0
catpred,r_4197_ENZ_YKL150W_REV,0.0,0.0
catpred,r_4197_ENZ_YML125C_FWD,0.0,0.0
catpred,r_4197_ENZ_YML125C_REV,0.0,0.0
catpred,r_4198_ENZ_YIR036C_FWD,0.0,0.0
catpred,r_4198_ENZ_YIR036C_REV,0.0,0.0
catpred,r_4199_ENZ_YIR038C_FWD,0.0,0.0
catpred,r_4199_ENZ_YIR038C_REV,0.0,0.0
catpred,r_4200_ENZ_YKR076W_FWD,0.0,0.0
catpred,r_4200_ENZ_YKR076W_REV,0.0,0.0
catpred,r_4200_ENZ_YMR251W_FWD,0.0,0.0
catpred,r_4200_ENZ_YMR251W_REV,0.0,0.0
catpred,r_4201_ENZ_YLL060C_FWD,0.0,0.0
catpred,r_4201_ENZ_YLL060C_REV,0.0,0.0
catpred,r_4202_ENZ_YKL069W_FWD,0.0,1.7700450234921228e-05
catpred,r_4202_ENZ_YKL069W_REV,0.0,0.0
catpred,r_4203_ENZ_YKL103C_FWD,0.0,0.0
catpred,r_4203_ENZ_YKL103C_REV,0.0,7.41362289351788e-05
catpred,r_4204_ENZ_YKL103C_FWD,0.0,0.0
catpred,r_4204_ENZ_YKL103C_REV,0.0,3.2200249811251136e-05
catpred,r_4205_ENZ_YKL215C,0.0,3.7409798779076175e-05
catpred,r_4206_ENZ_YKL218C_FWD,0.0,0.0
catpred,r_4206_ENZ_YKL218C_REV,0.0,0.0
catpred,r_4207_ENZ_YGR154C_FWD,0.0,0.0
catpred,r_4207_ENZ_YGR154C_REV,0.0,0.0
catpred,r_4208_ENZ_YKR076W_FWD,0.0,0.0
catpred,r_4208_ENZ_YKR076W_REV,0.0,0.0
catpred,r_4209_ENZ_YGR154C_FWD,0.0,0.0
catpred,r_4209_ENZ_YGR154C_REV,0.0,0.0
catpred,r_4210_ENZ_YFL061W_FWD,0.0,0.0
catpred,r_4210_ENZ_YFL061W_REV,0.0,0.0
catpred,r_4210_ENZ_YNL335W_FWD,0.0,0.0
catpred,r_4210_ENZ_YNL335W_REV,0.0,0.0
catpred,r_4211_ENZ_YFL060C_FWD,0.0,0.0
catpred,r_4211_ENZ_YFL060C_REV,0.0,0.0
catpred,r_4211_ENZ_YNL334C_FWD,0.0,0.0
catpred,r_4211_ENZ_YNL334C_REV,0.0,0.0
catpred,r_4212_ENZ_YFL059W_FWD,0.0,0.0
catpred,r_4212_ENZ_YFL059W_REV,0.0,0.0
catpred,r_4212_ENZ_YNL333W_FWD,0.0,0.0
catpred,r_4212_ENZ_YNL333W_REV,0.0,0.0
catpred,r_4214_ENZ_YFR044C_FWD,0.0,5.613433931639378e-05
catpred,r_4214_ENZ_YFR044C_REV,0.0,0.0
catpred,r_4215_ENZ_YFR044C_FWD,0.0,0.0
catpred,r_4215_ENZ_YFR044C_REV,0.0,0.0
catpred,r_4216_ENZ_YDL024C_FWD,0.0,0.0001989911989912
catpred,r_4216_ENZ_YDL024C_REV,0.0,2.795970125211354e-06
catpred,r_4217_ENZ_YDL120W_FWD,0.0,0.0
catpred,r_4217_ENZ_YDL120W_REV,0.0,0.0
catpred,r_4218_ENZ_YDL219W_FWD,0.0,0.0
catpred,r_4218_ENZ_YDL219W_REV,0.0,0.0
catpred,r_4219_ENZ_YDL219W_FWD,0.0,0.0
catpred,r_4219_ENZ_YDL219W_REV,0.0,0.0
catpred,r_4220_ENZ_YDL236W_FWD,0.0,0.0
catpred,r_4220_ENZ_YDL236W_REV,0.0,0.0
catpred,r_4221_ENZ_YDL246C_FWD,0.0,0.0
catpred,r_4221_ENZ_YDL246C_REV,0.0,0.0
catpred,r_4222_ENZ_YDR009W,0.0,-0.0
catpred,r_4223_ENZ_YDR036C,0.0,-0.0
catpred,r_4224_ENZ_YDR038C,0.0,0.0010269788698502
catpred,r_4224_ENZ_YDR039C,0.0,0.0011434426936801
catpred,r_4224_ENZ_YDR040C,0.0,0.000896114389853
catpred,r_4225_ENZ_YDR051C_FWD,0.0,0.0
catpred,r_4225_ENZ_YDR051C_REV,0.0,0.0
catpred,r_4225_ENZ_YOL075C_FWD,0.0,0.0
catpred,r_4225_ENZ_YOL075C_REV,0.0,0.0
catpred,r_4226_ENZ_YDR111C_FWD,0.0,0.0
catpred,r_4226_ENZ_YDR111C_REV,0.1438453107282792,0.1499071011493589
catpred,r_4227_ENZ_YDR242W_FWD,0.0,0.0
catpred,r_4227_ENZ_YDR242W_REV,0.0,0.0
catpred,r_4228_ENZ_YDR242W,0.0,-0.0
catpred,r_4230_ENZ_YDR242W_FWD,0.0,0.0
catpred,r_4230_ENZ_YDR242W_REV,0.0,0.0
catpred,r_4231_ENZ_YDR242W_FWD,0.0,0.0
catpred,r_4231_ENZ_YDR242W_REV,0.0,0.0
catpred,r_4232_ENZ_YDR248C_FWD,0.0,0.0001898923246307
catpred,r_4232_ENZ_YDR248C_REV,0.0,0.0
catpred,r_4233_ENZ_YDR410C_FWD,0.0,0.0
catpred,r_4233_ENZ_YDR410C_REV,0.0,0.0
catpred,r_4234_ENZ_YDR437W_and_YGR216C_and_YNL038W_and_YPL076W_and_YPL175W_and_YPL096C-A_FWD,0.0,0.0
catpred,r_4234_ENZ_YDR437W_and_YGR216C_and_YNL038W_and_YPL076W_and_YPL175W_and_YPL096C-A_REV,0.0,0.0
catpred,r_4236_ENZ_YDR533C_FWD,0.0,0.0003120299982402
catpred,r_4236_ENZ_YDR533C_REV,0.0,0.0001832166624322
catpred,r_4236_ENZ_YMR322C_FWD,0.0,0.0009676038129389
catpred,r_4236_ENZ_YMR322C_REV,0.0,0.0003207733807951
catpred,r_4236_ENZ_YOR391C_FWD,0.0,0.0010526943691795
catpred,r_4236_ENZ_YOR391C_REV,0.0,0.0003537843207923
catpred,r_4236_ENZ_YPL280W_FWD,0.0,0.0009378483278596
catpred,r_4236_ENZ_YPL280W_REV,0.0,0.0003522392897785
catpred,r_4237_ENZ_YGL006W,0.0,0.0
catpred,r_4238_ENZ_YGL167C,0.0,-0.0
catpred,r_4239_ENZ_YGL017W_FWD,0.0,0.0
catpred,r_4239_ENZ_YGL017W_REV,0.0,0.0
catpred,r_4241_ENZ_YGL027C_FWD,0.0,0.0
catpred,r_4241_ENZ_YGL027C_REV,0.0,0.0
catpred,r_4242_ENZ_YGL038C_FWD,0.0,0.0
catpred,r_4242_ENZ_YGL038C_REV,0.0,0.0
catpred,r_4243_ENZ_YGL065C_FWD,0.0,0.0
catpred,r_4243_ENZ_YGL065C_REV,0.0,0.0
catpred,r_4244_ENZ_YGL065C_FWD,0.0,0.0
